,timestamp,travelling_proportion,tempC,precipMM,station_count,count_commercial,count_retail,cover_commercial,cover_retail,distance_to_recreation_ground,distance_to_park,distance_to_retail,distance_to_commercial,cycleway_connectivity,tertiary_connectivity,secondary_connectivity,tourist_attractions,demand,node_id
11018,03/04/2021 05:30,0.15829231800000002,6.0,0.0,2,1,0,0.001408421,0.0,0.0,0.0,505.2,0.0,0,0,0,0,0,2
11019,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,0,0.0,0.0,715.23,0.0,0.0,1722.33,0,0,0,0,0,3
11020,03/04/2021 05:30,0.15829231800000002,6.0,0.0,2,0,1,0.0,0.007797796,0.0,505.2,0.0,0.0,0,0,0,0,1,4
11021,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,0,0.0,0.0,800.31,800.31,0.0,605.03,0,0,0,0,0,5
11022,03/04/2021 05:30,0.15829231800000002,6.0,0.0,2,0,0,0.0,0.0,153.09,654.88,143.23,153.09,0,0,0,0,0,6
11023,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,0,0.0,0.0,724.72,902.97,289.52,487.08,0,0,0,0,0,7
11024,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,1,0.0,0.003947625,292.73,783.74,0.0,0.0,0,0,0,0,1,8
11025,03/04/2021 05:30,0.15829231800000002,6.0,0.0,1,0,1,0.0,0.001463914,499.25,1257.72,0.0,218.94,0,0,0,0,0,9
11026,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1155.63,0,0,0,0,0,10
11027,03/04/2021 05:30,0.15829231800000002,6.0,0.0,2,1,0,0.000588429,0.0,480.96,937.93,411.98,0.0,0,0,0,0,0,11
11028,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,1,0.0,9.22e-05,631.25,0.0,0.0,1601.1,0,0,0,0,0,12
11029,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,0,0.0,0.0,692.8,1007.75,300.49,402.02,0,0,0,0,0,13
11030,03/04/2021 05:30,0.15829231800000002,6.0,0.0,1,0,0,0.0,0.0,1149.63,0.0,518.38,1834.63,0,0,0,0,0,14
11031,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,0,0.0,0.0,549.06,891.11,443.91,0.0,0,0,0,0,0,15
11032,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,1,0.0,0.000715096,1669.77,0.0,0.0,1669.77,0,0,0,0,0,16
11033,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,0,0.0,0.0,0.0,560.76,992.16,549.06,0,0,0,0,1,17
11034,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,2,0,0.001595095,0.0,180.58,180.58,433.95,0.0,0,0,0,0,0,18
11035,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,1,0.0,0.00013568600000000002,604.6,0.0,0.0,433.95,0,0,0,0,0,19
11036,03/04/2021 05:30,0.15829231800000002,6.0,0.0,2,2,0,0.001873919,0.0,0.0,0.0,604.6,0.0,0,0,0,0,0,20
11037,03/04/2021 05:30,0.15829231800000002,6.0,0.0,2,0,0,0.0,0.0,574.36,574.36,0.0,0.0,0,3,0,0,0,21
11038,03/04/2021 05:30,0.15829231800000002,6.0,0.0,4,3,0,0.012432364,0.0,840.92,840.92,267.13,0.0,6,18,0,0,1,22
11039,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,0,0.0,0.0,953.26,861.7,535.02,295.82,2,0,0,0,0,23
11040,03/04/2021 05:30,0.15829231800000002,6.0,0.0,3,2,0,0.007892167,0.0,1216.09,947.98,373.81,0.0,2,10,0,0,0,24
11041,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,0,0.0,0.0,975.53,302.54,588.2,239.67,0,4,0,0,0,25
11042,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,0,0.0,0.0,908.26,391.07,587.54,383.63,8,13,0,0,0,26
11043,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,0,0.0,0.0,904.62,269.88,823.04,295.6,6,20,0,0,0,27
11044,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,0,0.0,0.0,875.86,335.07,886.51,398.47,6,18,0,0,0,28
11045,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,0,0.0,0.0,212.76,0.0,212.76,212.76,0,16,0,0,0,29
11046,03/04/2021 05:30,0.15829231800000002,6.0,0.0,3,1,0,0.016837293,0.0,873.83,299.01,166.66,0.0,17,0,0,0,0,30
11047,03/04/2021 05:30,0.15829231800000002,6.0,0.0,1,1,0,0.0015858860000000001,0.0,707.19,432.63,0.0,0.0,21,8,0,0,0,31
11048,03/04/2021 05:30,0.15829231800000002,6.0,0.0,3,1,0,0.018703769,0.0,907.19,264.05,200.73,0.0,13,0,0,0,1,32
11049,03/04/2021 05:30,0.15829231800000002,6.0,0.0,3,2,0,0.013719051999999999,0.0,770.64,365.01,68.32,0.0,21,8,0,0,0,33
11050,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,1,0,0.001236866,0.0,0.0,0.0,0.0,0.0,0,12,0,0,1,34
11051,03/04/2021 05:30,0.15829231800000002,6.0,0.0,4,1,0,0.019535543,0.0,864.07,244.03,306.81,0.0,10,0,0,0,1,35
11052,03/04/2021 05:30,0.15829231800000002,6.0,0.0,1,0,0,0.0,0.0,703.82,0.0,555.78,264.05,0,32,0,0,0,36
11053,03/04/2021 05:30,0.15829231800000002,6.0,0.0,4,0,0,0.0,0.0,772.81,336.63,178.99,178.99,12,16,0,0,0,37
11054,03/04/2021 05:30,0.15829231800000002,6.0,0.0,4,0,0,0.0,0.0,785.35,328.85,166.23,166.23,12,14,0,0,0,38
11055,03/04/2021 05:30,0.15829231800000002,6.0,0.0,5,0,0,0.0,0.0,658.59,90.72,465.1,300.27,0,36,0,0,0,39
11056,03/04/2021 05:30,0.15829231800000002,6.0,0.0,4,0,0,0.0,0.0,673.38,241.86,326.9,326.9,0,30,0,0,0,40
11057,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,1,1,0.0027674609999999997,0.002256675,763.69,439.55,0.0,0.0,0,11,0,0,0,41
11058,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,2,0,0.009678273000000001,0.0,764.56,764.56,118.73,0.0,0,15,0,0,0,42
11059,03/04/2021 05:30,0.15829231800000002,6.0,0.0,2,0,0,0.0,0.0,0.0,740.68,293.05,151.27,0,12,0,0,0,43
11060,03/04/2021 05:30,0.15829231800000002,6.0,0.0,4,2,1,0.0018247139999999998,0.001791773,629.39,555.78,0.0,0.0,4,32,0,0,0,44
11061,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,1,1,0.001531772,0.00027157,0.0,703.82,0.0,0.0,0,14,0,0,0,45
11062,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,46
11063,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,1,0,0.000687652,0.0,821.98,350.25,350.25,0.0,0,18,0,0,0,47
11064,03/04/2021 05:30,0.15829231800000002,6.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,0,48
11065,03/04/2021 05:30,0.15829231800000002,6.0,0.0,1,0,0,0.0,0.0,1057.42,167.78,761.79,476.04,0,0,0,0,0,49
11066,03/04/2021 05:30,0.15829231800000002,6.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,618.21,0,0,0,0,0,50
11067,03/04/2021 09:30,0.17531797,10.0,0.0,1,0,0,0.0,0.0,1001.84,0.0,221.87,0.0,0,0,0,0,1,0
11068,03/04/2021 09:30,0.17531797,10.0,0.0,1,0,0,0.0,0.0,820.16,221.87,0.0,0.0,0,0,0,0,1,1
11069,03/04/2021 09:30,0.17531797,10.0,0.0,2,1,0,0.001408421,0.0,0.0,0.0,505.2,0.0,0,0,0,0,0,2
11070,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,0,0.0,0.0,715.23,0.0,0.0,1722.33,0,0,0,0,0,3
11071,03/04/2021 09:30,0.17531797,10.0,0.0,2,0,1,0.0,0.007797796,0.0,505.2,0.0,0.0,0,0,0,0,1,4
11072,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,0,0.0,0.0,800.31,800.31,0.0,605.03,0,0,0,0,0,5
11073,03/04/2021 09:30,0.17531797,10.0,0.0,2,0,0,0.0,0.0,153.09,654.88,143.23,153.09,0,0,0,0,0,6
11074,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,0,0.0,0.0,724.72,902.97,289.52,487.08,0,0,0,0,0,7
11075,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,1,0.0,0.003947625,292.73,783.74,0.0,0.0,0,0,0,0,0,8
11076,03/04/2021 09:30,0.17531797,10.0,0.0,1,0,1,0.0,0.001463914,499.25,1257.72,0.0,218.94,0,0,0,0,0,9
11077,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1155.63,0,0,0,0,0,10
11078,03/04/2021 09:30,0.17531797,10.0,0.0,2,1,0,0.000588429,0.0,480.96,937.93,411.98,0.0,0,0,0,0,0,11
11079,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,1,0.0,9.22e-05,631.25,0.0,0.0,1601.1,0,0,0,0,0,12
11080,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,0,0.0,0.0,692.8,1007.75,300.49,402.02,0,0,0,0,0,13
11081,03/04/2021 09:30,0.17531797,10.0,0.0,1,0,0,0.0,0.0,1149.63,0.0,518.38,1834.63,0,0,0,0,0,14
11082,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,0,0.0,0.0,549.06,891.11,443.91,0.0,0,0,0,0,0,15
11083,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,1,0.0,0.000715096,1669.77,0.0,0.0,1669.77,0,0,0,0,0,16
11084,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,0,0.0,0.0,0.0,560.76,992.16,549.06,0,0,0,0,0,17
11085,03/04/2021 09:30,0.17531797,10.0,0.0,0,2,0,0.001595095,0.0,180.58,180.58,433.95,0.0,0,0,0,0,0,18
11086,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,1,0.0,0.00013568600000000002,604.6,0.0,0.0,433.95,0,0,0,0,0,19
11087,03/04/2021 09:30,0.17531797,10.0,0.0,2,2,0,0.001873919,0.0,0.0,0.0,604.6,0.0,0,0,0,0,0,20
11088,03/04/2021 09:30,0.17531797,10.0,0.0,2,0,0,0.0,0.0,574.36,574.36,0.0,0.0,0,3,0,0,3,21
11089,03/04/2021 09:30,0.17531797,10.0,0.0,4,3,0,0.012432364,0.0,840.92,840.92,267.13,0.0,6,18,0,0,0,22
11090,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,0,0.0,0.0,953.26,861.7,535.02,295.82,2,0,0,0,0,23
11091,03/04/2021 09:30,0.17531797,10.0,0.0,3,2,0,0.007892167,0.0,1216.09,947.98,373.81,0.0,2,10,0,0,0,24
11092,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,0,0.0,0.0,975.53,302.54,588.2,239.67,0,4,0,0,0,25
11093,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,0,0.0,0.0,908.26,391.07,587.54,383.63,8,13,0,0,0,26
11094,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,0,0.0,0.0,904.62,269.88,823.04,295.6,6,20,0,0,0,27
11095,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,0,0.0,0.0,875.86,335.07,886.51,398.47,6,18,0,0,0,28
11096,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,0,0.0,0.0,212.76,0.0,212.76,212.76,0,16,0,0,1,29
11097,03/04/2021 09:30,0.17531797,10.0,0.0,3,1,0,0.016837293,0.0,873.83,299.01,166.66,0.0,17,0,0,0,0,30
11098,03/04/2021 09:30,0.17531797,10.0,0.0,1,1,0,0.0015858860000000001,0.0,707.19,432.63,0.0,0.0,21,8,0,0,1,31
11099,03/04/2021 09:30,0.17531797,10.0,0.0,3,1,0,0.018703769,0.0,907.19,264.05,200.73,0.0,13,0,0,0,1,32
11100,03/04/2021 09:30,0.17531797,10.0,0.0,3,2,0,0.013719051999999999,0.0,770.64,365.01,68.32,0.0,21,8,0,0,0,33
11101,03/04/2021 09:30,0.17531797,10.0,0.0,0,1,0,0.001236866,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,34
11102,03/04/2021 09:30,0.17531797,10.0,0.0,4,1,0,0.019535543,0.0,864.07,244.03,306.81,0.0,10,0,0,0,1,35
11103,03/04/2021 09:30,0.17531797,10.0,0.0,1,0,0,0.0,0.0,703.82,0.0,555.78,264.05,0,32,0,0,0,36
11104,03/04/2021 09:30,0.17531797,10.0,0.0,4,0,0,0.0,0.0,772.81,336.63,178.99,178.99,12,16,0,0,0,37
11105,03/04/2021 09:30,0.17531797,10.0,0.0,4,0,0,0.0,0.0,785.35,328.85,166.23,166.23,12,14,0,0,0,38
11106,03/04/2021 09:30,0.17531797,10.0,0.0,5,0,0,0.0,0.0,658.59,90.72,465.1,300.27,0,36,0,0,1,39
11107,03/04/2021 09:30,0.17531797,10.0,0.0,4,0,0,0.0,0.0,673.38,241.86,326.9,326.9,0,30,0,0,0,40
11108,03/04/2021 09:30,0.17531797,10.0,0.0,0,1,1,0.0027674609999999997,0.002256675,763.69,439.55,0.0,0.0,0,11,0,0,0,41
11109,03/04/2021 09:30,0.17531797,10.0,0.0,0,2,0,0.009678273000000001,0.0,764.56,764.56,118.73,0.0,0,15,0,0,0,42
11110,03/04/2021 09:30,0.17531797,10.0,0.0,2,0,0,0.0,0.0,0.0,740.68,293.05,151.27,0,12,0,0,0,43
11111,03/04/2021 09:30,0.17531797,10.0,0.0,4,2,1,0.0018247139999999998,0.001791773,629.39,555.78,0.0,0.0,4,32,0,0,0,44
11112,03/04/2021 09:30,0.17531797,10.0,0.0,0,1,1,0.001531772,0.00027157,0.0,703.82,0.0,0.0,0,14,0,0,0,45
11113,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,46
11114,03/04/2021 09:30,0.17531797,10.0,0.0,0,1,0,0.000687652,0.0,821.98,350.25,350.25,0.0,0,18,0,0,0,47
11115,03/04/2021 09:30,0.17531797,10.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,0,48
11116,03/04/2021 09:30,0.17531797,10.0,0.0,1,0,0,0.0,0.0,1057.42,167.78,761.79,476.04,0,0,0,0,0,49
11117,03/04/2021 09:30,0.17531797,10.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,618.21,0,0,0,0,0,50
11118,03/04/2021 13:30,0.19826086199999998,9.5,0.0,1,0,0,0.0,0.0,1001.84,0.0,221.87,0.0,0,0,0,0,1,0
11119,03/04/2021 13:30,0.19826086199999998,9.5,0.0,1,0,0,0.0,0.0,820.16,221.87,0.0,0.0,0,0,0,0,0,1
11120,03/04/2021 13:30,0.19826086199999998,9.5,0.0,2,1,0,0.001408421,0.0,0.0,0.0,505.2,0.0,0,0,0,0,3,2
11121,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,0,0.0,0.0,715.23,0.0,0.0,1722.33,0,0,0,0,0,3
11122,03/04/2021 13:30,0.19826086199999998,9.5,0.0,2,0,1,0.0,0.007797796,0.0,505.2,0.0,0.0,0,0,0,0,3,4
11123,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,0,0.0,0.0,800.31,800.31,0.0,605.03,0,0,0,0,0,5
11124,03/04/2021 13:30,0.19826086199999998,9.5,0.0,2,0,0,0.0,0.0,153.09,654.88,143.23,153.09,0,0,0,0,0,6
11125,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,0,0.0,0.0,724.72,902.97,289.52,487.08,0,0,0,0,0,7
11126,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,1,0.0,0.003947625,292.73,783.74,0.0,0.0,0,0,0,0,0,8
11127,03/04/2021 13:30,0.19826086199999998,9.5,0.0,1,0,1,0.0,0.001463914,499.25,1257.72,0.0,218.94,0,0,0,0,0,9
11128,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1155.63,0,0,0,0,0,10
11129,03/04/2021 13:30,0.19826086199999998,9.5,0.0,2,1,0,0.000588429,0.0,480.96,937.93,411.98,0.0,0,0,0,0,3,11
11130,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,1,0.0,9.22e-05,631.25,0.0,0.0,1601.1,0,0,0,0,0,12
11131,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,0,0.0,0.0,692.8,1007.75,300.49,402.02,0,0,0,0,0,13
11132,03/04/2021 13:30,0.19826086199999998,9.5,0.0,1,0,0,0.0,0.0,1149.63,0.0,518.38,1834.63,0,0,0,0,0,14
11133,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,0,0.0,0.0,549.06,891.11,443.91,0.0,0,0,0,0,0,15
11134,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,1,0.0,0.000715096,1669.77,0.0,0.0,1669.77,0,0,0,0,0,16
11135,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,0,0.0,0.0,0.0,560.76,992.16,549.06,0,0,0,0,4,17
11136,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,2,0,0.001595095,0.0,180.58,180.58,433.95,0.0,0,0,0,0,1,18
11137,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,1,0.0,0.00013568600000000002,604.6,0.0,0.0,433.95,0,0,0,0,2,19
11138,03/04/2021 13:30,0.19826086199999998,9.5,0.0,2,2,0,0.001873919,0.0,0.0,0.0,604.6,0.0,0,0,0,0,0,20
11139,03/04/2021 13:30,0.19826086199999998,9.5,0.0,2,0,0,0.0,0.0,574.36,574.36,0.0,0.0,0,3,0,0,3,21
11140,03/04/2021 13:30,0.19826086199999998,9.5,0.0,4,3,0,0.012432364,0.0,840.92,840.92,267.13,0.0,6,18,0,0,0,22
11141,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,0,0.0,0.0,953.26,861.7,535.02,295.82,2,0,0,0,1,23
11142,03/04/2021 13:30,0.19826086199999998,9.5,0.0,3,2,0,0.007892167,0.0,1216.09,947.98,373.81,0.0,2,10,0,0,3,24
11143,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,0,0.0,0.0,975.53,302.54,588.2,239.67,0,4,0,0,0,25
11144,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,0,0.0,0.0,908.26,391.07,587.54,383.63,8,13,0,0,0,26
11145,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,0,0.0,0.0,904.62,269.88,823.04,295.6,6,20,0,0,0,27
11146,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,0,0.0,0.0,875.86,335.07,886.51,398.47,6,18,0,0,0,28
11147,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,0,0.0,0.0,212.76,0.0,212.76,212.76,0,16,0,0,0,29
11148,03/04/2021 13:30,0.19826086199999998,9.5,0.0,3,1,0,0.016837293,0.0,873.83,299.01,166.66,0.0,17,0,0,0,0,30
11149,03/04/2021 13:30,0.19826086199999998,9.5,0.0,1,1,0,0.0015858860000000001,0.0,707.19,432.63,0.0,0.0,21,8,0,0,0,31
11150,03/04/2021 13:30,0.19826086199999998,9.5,0.0,3,1,0,0.018703769,0.0,907.19,264.05,200.73,0.0,13,0,0,0,0,32
11151,03/04/2021 13:30,0.19826086199999998,9.5,0.0,3,2,0,0.013719051999999999,0.0,770.64,365.01,68.32,0.0,21,8,0,0,0,33
11152,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,1,0,0.001236866,0.0,0.0,0.0,0.0,0.0,0,12,0,0,4,34
11153,03/04/2021 13:30,0.19826086199999998,9.5,0.0,4,1,0,0.019535543,0.0,864.07,244.03,306.81,0.0,10,0,0,0,2,35
11154,03/04/2021 13:30,0.19826086199999998,9.5,0.0,1,0,0,0.0,0.0,703.82,0.0,555.78,264.05,0,32,0,0,0,36
11155,03/04/2021 13:30,0.19826086199999998,9.5,0.0,4,0,0,0.0,0.0,772.81,336.63,178.99,178.99,12,16,0,0,0,37
11156,03/04/2021 13:30,0.19826086199999998,9.5,0.0,4,0,0,0.0,0.0,785.35,328.85,166.23,166.23,12,14,0,0,0,38
11157,03/04/2021 13:30,0.19826086199999998,9.5,0.0,5,0,0,0.0,0.0,658.59,90.72,465.1,300.27,0,36,0,0,0,39
11158,03/04/2021 13:30,0.19826086199999998,9.5,0.0,4,0,0,0.0,0.0,673.38,241.86,326.9,326.9,0,30,0,0,2,40
11159,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,1,1,0.0027674609999999997,0.002256675,763.69,439.55,0.0,0.0,0,11,0,0,0,41
11160,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,2,0,0.009678273000000001,0.0,764.56,764.56,118.73,0.0,0,15,0,0,0,42
11161,03/04/2021 13:30,0.19826086199999998,9.5,0.0,2,0,0,0.0,0.0,0.0,740.68,293.05,151.27,0,12,0,0,0,43
11162,03/04/2021 13:30,0.19826086199999998,9.5,0.0,4,2,1,0.0018247139999999998,0.001791773,629.39,555.78,0.0,0.0,4,32,0,0,0,44
11163,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,1,1,0.001531772,0.00027157,0.0,703.82,0.0,0.0,0,14,0,0,0,45
11164,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,46
11165,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,1,0,0.000687652,0.0,821.98,350.25,350.25,0.0,0,18,0,0,0,47
11166,03/04/2021 13:30,0.19826086199999998,9.5,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,0,48
11167,03/04/2021 13:30,0.19826086199999998,9.5,0.0,1,0,0,0.0,0.0,1057.42,167.78,761.79,476.04,0,0,0,0,0,49
11168,03/04/2021 13:30,0.19826086199999998,9.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,618.21,0,0,0,0,0,50
11169,03/04/2021 17:30,0.191438952,5.0,0.0,1,0,0,0.0,0.0,1001.84,0.0,221.87,0.0,0,0,0,0,1,0
11170,03/04/2021 17:30,0.191438952,5.0,0.0,1,0,0,0.0,0.0,820.16,221.87,0.0,0.0,0,0,0,0,0,1
11171,03/04/2021 17:30,0.191438952,5.0,0.0,2,1,0,0.001408421,0.0,0.0,0.0,505.2,0.0,0,0,0,0,0,2
11172,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,0,0.0,0.0,715.23,0.0,0.0,1722.33,0,0,0,0,0,3
11173,03/04/2021 17:30,0.191438952,5.0,0.0,2,0,1,0.0,0.007797796,0.0,505.2,0.0,0.0,0,0,0,0,0,4
11174,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,0,0.0,0.0,800.31,800.31,0.0,605.03,0,0,0,0,1,5
11175,03/04/2021 17:30,0.191438952,5.0,0.0,2,0,0,0.0,0.0,153.09,654.88,143.23,153.09,0,0,0,0,0,6
11176,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,0,0.0,0.0,724.72,902.97,289.52,487.08,0,0,0,0,0,7
11177,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,1,0.0,0.003947625,292.73,783.74,0.0,0.0,0,0,0,0,0,8
11178,03/04/2021 17:30,0.191438952,5.0,0.0,1,0,1,0.0,0.001463914,499.25,1257.72,0.0,218.94,0,0,0,0,0,9
11179,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1155.63,0,0,0,0,0,10
11180,03/04/2021 17:30,0.191438952,5.0,0.0,2,1,0,0.000588429,0.0,480.96,937.93,411.98,0.0,0,0,0,0,4,11
11181,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,1,0.0,9.22e-05,631.25,0.0,0.0,1601.1,0,0,0,0,1,12
11182,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,0,0.0,0.0,692.8,1007.75,300.49,402.02,0,0,0,0,0,13
11183,03/04/2021 17:30,0.191438952,5.0,0.0,1,0,0,0.0,0.0,1149.63,0.0,518.38,1834.63,0,0,0,0,0,14
11184,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,0,0.0,0.0,549.06,891.11,443.91,0.0,0,0,0,0,0,15
11185,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,1,0.0,0.000715096,1669.77,0.0,0.0,1669.77,0,0,0,0,0,16
11186,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,0,0.0,0.0,0.0,560.76,992.16,549.06,0,0,0,0,1,17
11187,03/04/2021 17:30,0.191438952,5.0,0.0,0,2,0,0.001595095,0.0,180.58,180.58,433.95,0.0,0,0,0,0,0,18
11188,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,1,0.0,0.00013568600000000002,604.6,0.0,0.0,433.95,0,0,0,0,0,19
11189,03/04/2021 17:30,0.191438952,5.0,0.0,2,2,0,0.001873919,0.0,0.0,0.0,604.6,0.0,0,0,0,0,2,20
11190,03/04/2021 17:30,0.191438952,5.0,0.0,2,0,0,0.0,0.0,574.36,574.36,0.0,0.0,0,3,0,0,0,21
11191,03/04/2021 17:30,0.191438952,5.0,0.0,4,3,0,0.012432364,0.0,840.92,840.92,267.13,0.0,6,18,0,0,0,22
11192,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,0,0.0,0.0,953.26,861.7,535.02,295.82,2,0,0,0,0,23
11193,03/04/2021 17:30,0.191438952,5.0,0.0,3,2,0,0.007892167,0.0,1216.09,947.98,373.81,0.0,2,10,0,0,1,24
11194,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,0,0.0,0.0,975.53,302.54,588.2,239.67,0,4,0,0,1,25
11195,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,0,0.0,0.0,908.26,391.07,587.54,383.63,8,13,0,0,0,26
11196,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,0,0.0,0.0,904.62,269.88,823.04,295.6,6,20,0,0,0,27
11197,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,0,0.0,0.0,875.86,335.07,886.51,398.47,6,18,0,0,0,28
11198,03/04/2021 17:30,0.191438952,5.0,0.0,0,0,0,0.0,0.0,212.76,0.0,212.76,212.76,0,16,0,0,0,29
11199,03/04/2021 17:30,0.191438952,5.0,0.0,3,1,0,0.016837293,0.0,873.83,299.01,166.66,0.0,17,0,0,0,0,30
11200,03/04/2021 17:30,0.191438952,5.0,0.0,1,1,0,0.0015858860000000001,0.0,707.19,432.63,0.0,0.0,21,8,0,0,0,31
11201,03/04/2021 17:30,0.191438952,5.0,0.0,3,1,0,0.018703769,0.0,907.19,264.05,200.73,0.0,13,0,0,0,0,32
11202,03/04/2021 17:30,0.191438952,5.0,0.0,3,2,0,0.013719051999999999,0.0,770.64,365.01,68.32,0.0,21,8,0,0,0,33
11203,03/04/2021 17:30,0.191438952,5.0,0.0,0,1,0,0.001236866,0.0,0.0,0.0,0.0,0.0,0,12,0,0,2,34
11204,03/04/2021 17:30,0.191438952,5.0,0.0,4,1,0,0.019535543,0.0,864.07,244.03,306.81,0.0,10,0,0,0,0,35
11205,03/04/2021 17:30,0.191438952,5.0,0.0,1,0,0,0.0,0.0,703.82,0.0,555.78,264.05,0,32,0,0,0,36
11206,03/04/2021 17:30,0.191438952,5.0,0.0,4,0,0,0.0,0.0,772.81,336.63,178.99,178.99,12,16,0,0,0,37
